Time_min,ReactorTemp,Pressure_bar,Volume_m3,Agitator_Speed_rpm,Coolant_Flow_m3_s,Feed_Flow_m3_s,Coolant_delatT_K
42.5,328.871255283294,1.2,8.202354004608663,900,0.9999289780826556,0.0009694096506260631,33.36933377830371
43.0,328.7410343280151,1.2,8.23158210703749,900,0.9901391560064408,0.0009713732465965726,32.115965675608095
43.5,328.4856166784552,1.2,8.260609299087545,900,1.0,0.0009727386321053068,32.783061487454916
44.0,328.61000961005595,1.2,8.28959853136092,900,0.9806891388739252,0.0009670495780492387,33.38163466960208
44.5,329.0478133828075,1.2,8.318792810012507,900,1.0,0.000970098242178962,33.91800333916376
45.0,329.47168301266254,1.2,8.34752274608631,900,0.9973175646089444,0.0009664935869842273,32.281161240195786
45.5,329.34559105360677,1.2,8.376934783149368,900,0.9817224444692048,0.0009734489349953869,30.2370551982724
46.0,335.26808137010386,1.2999999999999998,8.405591510554004,900,0.9970797817525924,0.00128182553824933,31.05300257938933
46.5,338.887376198643,1.3508474576271186,8.43448641476812,900,1.0,0.0015897344909411612,31.78664560039988
47.0,341.07434027789816,1.3771186440677965,8.463757444942972,900,0.999746316811343,0.0018218204792601847,31.26840976226657
47.5,342.4017585151112,1.3911016949152541,8.493175601354784,900,1.0,0.0019782004158469283,30.734807975384054
48.0,342.68370954906095,1.3989406779661016,8.521750870079254,900,0.9854178820785794,0.002077830041794594,31.48019601582365
48.5,344.2735388872897,1.403707627118644,8.550948802324118,900,0.99950055372497,0.002139635870036252,32.14983962384048
49.0,345.5380279067087,1.4069385593220338,8.580274582146375,900,0.9965832465400384,0.002177805478231671,32.750840335855685
49.5,346.11447573259323,1.4094014830508472,8.609402066082932,900,1.0,0.002201794815807354,31.332961703869444
50.0,347.2379550907919,1.4114804025423728,8.63859060121028,900,0.9919029002178468,0.00221751293777486,31.999857303500903
50.5,357.40617225920937,1.4133673199152543,8.667844602716572,900,1.0,0.0022285049117891234,32.59841141745318
51.0,363.590047529055,1.4151582362288135,8.696733116483026,900,1.0,0.002236838541752188,33.13526217769572
51.5,365.8905361364443,1.416901152012712,8.726391068740522,900,0.998449574654629,0.0022436953646523647,33.61637231315325
52.0,367.5082015151381,1.4186200675317797,8.755978901790394,900,1.0,0.0022497399665024533,34.046956102376726
52.5,368.99386909071137,1.4203269829184322,8.785117129299936,900,1.0,0.0022553415490681756,34.43191912119801
53.0,368.299489310312,1.422027898238877,8.814240985984425,900,0.9886619076468292,0.0022607031676120538,33.66013684298866
53.5,369.2791708662219,1.423725813526218,8.843303121306393,900,1.0,0.0022659355769551795,34.07080033413257
54.0,368.1005944436115,1.4254222287970073,8.871956746233051,900,1.0,0.0022710987681030135,34.43768658802469
54.5,360.949037699336,1.4271178940595206,8.900996369461513,900,1.0,0.002276225043355744,34.76490097964137
55.0,356.649210348432,1.428813184317896,8.929862459380502,900,1.0,0.0022813317072621943,33.29287781015171
55.5,355.12161345155096,1.4305082870742023,8.95895852162995,900,0.991279449076955,0.0022864279887961397,30.605664990137257
56.0,354.66026402062266,1.4322032960794742,8.988636409873987,900,0.9890867917596482,0.002291518790794151,31.485917229171832
56.5,355.0837676220051,1.4338982582092286,9.017861287356268,900,0.9950783745797832,0.002296606708849353,32.277310235917355
57.0,355.28258370608967,1.4355931969012246,9.047065706247832,900,0.9982599606017448,0.0023016931128457306,32.988347165829964
57.5,355.4516154583339,1.4372881238743411,9.07654326948479,900,0.9949476608313506,0.0023067787237689855,33.62656073098901
58.0,357.4787570039863,1.438983044988018,9.105440229187602,900,1.0,0.002311863920133824,30.90384686137099
58.5,356.17318713407496,1.440677963171975,9.134451241455412,900,1.0,0.0023169489002085267,29.89870796028805
59.0,357.27443636860613,1.4423728798910722,9.163908617036224,900,0.9972333549790868,0.002322033767632698,30.810248792641573
59.5,358.0607775359841,1.4440677958777395,9.193118215278275,900,1.0,0.0023271185764788716,31.62997729810428
60.0,358.13024334917736,1.4457627114981917,9.222109421899722,900,0.992390881300704,0.0023322033549096803,32.36685449828485
60.5,360.10654485078385,1.4474576269355364,9.251035138771684,900,1.0,0.002337288117569623,33.02855696511489
61.0,359.62591739730414,1.4491525422813276,9.280339524882928,900,0.9920221093620738,0.002342372872062542,33.374364263675375
61.5,360.6473950317136,1.4508474575813417,9.309416080512682,900,0.9907035854044142,0.0023474576223311535,32.12051706713487
62.0,361.04159142858475,1.4525423728584674,9.338728404676663,900,1.0,0.0023525423704172125,32.78717941312203
62.5,361.30122929029704,1.454237288124149,9.368081967905,900,1.0,0.0023576271173767972,33.38536041187234
63.0,362.2725792605601,1.4559322033841084,9.397457689721987,900,1.0,0.002362711863755545,33.921374248836855
63.5,362.84137383817404,1.4576271186412066,9.426607168281793,900,1.0,0.0023677966098350745,32.28421111085237
64.0,363.63160780302115,1.4593220338968744,9.45597219606403,900,1.0,0.002372881355760595,30.239814605056893
64.5,364.31150987983415,1.461016949151827,9.485189432534067,900,1.0,0.0023779661016069113,31.05549918552765
65.0,364.92341129121166,1.462711864406422,9.514205234418728,900,1.0,0.002383050847412525,31.788904434525023
65.5,365.25885806550036,1.464406779660838,9.5433506957911,900,1.0,0.002388135593197238,31.270453469332153
66.0,366.7157074910365,1.4661016949151646,9.572177957367238,900,1.0,0.002393220338971225,30.736657043681475
66.5,366.3038507969811,1.4677966101694468,9.601497742963584,900,1.0,0.002398305084739712,31.4818689823785
67.0,366.9244973572303,1.4694915254237064,9.630377692051631,900,1.0,0.0024033898305053803,32.15135326024722
67.5,367.9337617280497,1.471186440677955,9.659739443717832,900,1.0,0.002408474576269605,32.752209816414165
68.0,368.7833560521235,1.4728813559321978,9.68909386949995,900,1.0,0.0024135593220330903,31.33420075770806
68.5,368.14232790309626,1.4745762711864379,9.718386170923509,900,0.9980133173416368,0.0024186440677961977,28.3555638756863
69.0,369.8027858661944,1.4762711864406766,9.74787997815588,900,0.9921837767986332,0.0024237288135591116,25.660670091198256
69.5,370.31744660718977,1.4779661016949146,9.77689508074342,900,0.998405452554374,0.0024288135593219266,23.222432523025645
70.0,370.657645245556,1.4796610169491522,9.805910559023646,900,1.0,0.0024338983050846913,21.01635293393514
70.5,372.11256692676557,1.4813559322033898,9.83533656531182,900,0.984612046295354,0.00243898305084743,19.020396284700663
71.0,369.8747312379777,1.4830508474576272,9.864312715191334,900,0.9834170274811574,0.0024440677966101557,17.214638266947986
71.5,369.5588322419765,1.4847457627118645,9.893869517978883,900,1.0,0.0024491525423728745,15.58098128519896
72.0,369.3768140762024,1.486440677966102,9.923049719156923,900,0.9725986870237152,0.0024542372881355898,14.102985035363645
72.5,368.9993994604726,1.488135593220339,9.952429369304651,900,1.0,0.0024593220338983033,12.76563623896942
73.0,369.1044138770441,1.4898305084745762,9.982089866924351,900,0.7756247507344426,0.002464406779661016,11.55733548028826
73.5,368.7241750364748,1.4915254237288136,10.011068087505894,900,0.663860083954464,0.0024694915254237283,10.465196249642132
74.0,368.47965420740735,1.493220338983051,10.03989975888314,900,0.5409837106034491,0.0024745762711864405,9.478948138351427
74.5,368.88973689631865,1.4949152542372883,10.069805804773868,900,0.4382440604288818,0.0024796610169491523,8.589319177848324
75.0,369.26244249186647,1.4966101694915255,10.09923077273204,900,0.3250891764493656,0.002484745762711864,7.788402562025624
75.5,369.0704005232547,1.4983050847457626,10.128762898032091,900,0.1920222484987477,0.002489830508474576,7.077016696134763
76.0,369.72825924462353,1.3491525423728814,10.157629108475412,900,0.1437171060755369,0.00210557943054696,6.444435239044765
76.5,368.51335433385833,1.2745762711864406,10.18705458116924,900,0.0,0.001728140189211366,8.89517518079424
77.0,369.1077976699071,1.2372881355932202,10.215936974654236,900,0.0118120553497412,0.001439185967155951,8.507647539912739
77.5,369.04910322343306,1.21864406779661,10.24551759602614,900,1.049199690377358,0.0012559279754160344,7.769971586403528
78.0,369.0574014519137,1.2093220338983048,10.274715046762443,900,0.9776363151216546,0.0011463888923011218,7.687461665326396
78.5,368.8083746213226,1.2046610169491525,10.303899922369814,900,0.97,0.0010774978626501882,10.099838026569389
79.0,368.92319586147966,1.2023305084745761,10.332734031756791,900,0.9963414538266304,0.0010253325520133327,9.351847064107403
79.5,368.53202811204505,1.2011652542372881,10.361717572021504,900,0.97,0.0009996690354877606,11.63876787237001
80.0,369.0241175388581,1.200582627118644,10.390480920421831,900,0.97,0.0009822621310110774,13.730791572803357
80.5,369.1946746455982,1.200291313559322,10.41982956509114,900,0.9845529719576082,0.0009770783897356374,12.81312571535068
81.0,369.38902394240387,1.200145656779661,10.44899523460532,900,0.97,0.000972336179298968,14.820899436553304
81.5,369.15331166825166,1.2000728283898305,10.47823162484078,900,0.97,0.0009665883272617587,16.662235131464342
82.0,369.8118999920372,1.2000364141949151,10.507144701338008,900,0.9860092077543814,0.0009559907535467666,15.444062475694976
82.5,369.2085162419497,1.2000182070974574,10.536590706624551,900,0.9840294516741708,0.000960259606387702,14.38167943207344
83.0,369.36981353180346,1.2000091035487288,10.566043167534554,900,0.9714917384880627,0.0009592740825350353,15.412651023334774
83.5,369.3072027917859,1.2000045517743643,10.595664781920664,900,0.97,0.0009636715916382848,17.26892129537447
84.0,370.07168138651167,1.200002275887182,10.625119542289523,900,0.9764904882946768,0.0009672964154906511,16.463987314167014
84.5,368.7956418483409,1.200001137943591,10.654229831012538,900,0.97,0.0009709799210871799,18.267886460331113
85.0,368.6590996441195,1.2000005689717956,10.683582100202552,900,0.97,0.0009734989770064671,19.92825072574891
85.5,368.8730900429233,1.2000002844858977,10.712850543586931,900,0.9754435329760641,0.0009709353594929721,34.001433447233296
86.0,368.97892152284373,1.2000001422429487,10.741564697522229,900,0.9777555687499748,0.0009625788478103553,32.94687619442942
86.5,368.71220277056307,1.2000000711214742,10.770907014993682,900,0.97,0.0009611905997890623,34.68141366986822
87.0,369.17180459624814,1.2000000355607372,10.80001758562999,900,0.972840105892423,0.0009681588486256734,34.48411159181228
87.5,368.94195821531105,1.2000000177803685,10.828834564642396,900,0.9701163333493126,0.0009670736487255329,36.09503116545278
88.0,369.1473142658156,1.2000000088901843,10.857857180611749,900,0.97,0.0009648509334905895,37.581110550895175
88.5,368.757566612199,1.200000004445092,10.886806643282542,900,0.977240193984104,0.0009646376218967312,36.222980387238124
89.0,368.5779652363037,1.2000000022225459,10.916088068942727,900,0.97,0.0009706618089343588,37.737215015692755
89.5,368.7628839569521,1.200000001111273,10.945251542742804,900,0.97,0.000975776208953276,39.13367090898538
90.0,368.6522088393959,1.2000000005556366,10.97463551898634,900,1.0155796371002805,0.0009833886728370864,36.97911690276504
90.5,369.06887150250105,1.2000000002778184,11.003890308453627,900,0.9731635342743756,0.0009807408252231423,36.492689557067024
91.0,369.1041445114509,1.200000000138909,11.03297577718838,900,0.9771356463208534,0.0009767877067555207,35.27201838767422
91.5,368.94070977546505,1.2000000000694544,11.06186368813126,900,0.9728191023315368,0.0009661349790744851,35.108046434157075
92.0,360.0951077230796,1.3400000000347272,11.091107845213491,900,0.9727265786838727,0.001171938052385605,35.04592465026809
92.5,357.0698353311624,1.4114406779834652,11.120518337933788,900,0.9771218614384267,0.0013812517652441022,33.97274233158913
93.0,354.1532855728567,1.448601694923936,11.14928098415359,900,0.97,0.0015399621674019384,35.82723702233636
93.5,354.47377455135813,1.468622881360273,11.178390016889722,900,0.9778611182042031,0.0016471915989722686,34.63997186606946
94.0,354.57790362283106,1.4800741525445433,11.207639116478813,900,0.97,0.0017155908876302587,36.45593010081433
94.5,354.5854906349461,1.4872404661027803,11.23681410585735,900,0.9799113888356982,0.0017580302760227848,35.06265237852608
95.0,355.0365273747291,1.4922643008480003,11.265736942820642,900,0.9764007532851263,0.001784217299877932,34.105847333845645
95.5,356.0347394697053,1.496216896186712,11.294954302278056,900,0.984048593556875,0.0018006419342620663,32.75693623305767
96.0,356.2333622489499,1.4996338718221696,11.324388260931254,900,0.973741562049403,0.0018113672703095325,32.52023946003891
96.5,357.3476474147184,1.502783037606,11.353452478675973,900,0.9717990944717579,0.0018188339053880837,33.226524882061995
97.0,357.81071882749654,1.505798298464017,11.382732916051983,900,0.9759224032276987,0.001824466664081887,32.47591116058578
97.5,358.0102410377504,1.508746606859127,11.412423262010485,900,0.9756989187097534,0.001829080221633171,31.85587085162996
98.0,358.7351480243009,1.5116614390227838,11.4414236595117,900,0.9781093234159072,0.001833133047138123,31.03447980869612
98.5,359.0251123697415,1.514559533070714,11.470506449172516,900,0.97,0.0018368799408823727,33.23360813372386
99.0,359.48509292977457,1.5174492580607808,11.49996638493697,900,0.9709916462799567,0.0018404610858775029,34.687788930939575
99.5,360.1466999386748,1.5203347985219158,11.529202859812743,900,0.9715245641512464,0.0018439529650636894,35.452316760572444
100.0,361.36128504547963,1.523218246718585,11.558247039648249,900,0.97,0.001847397015628212,37.243444767494964
100.5,361.4662953551406,1.5261006487830213,11.58740443980479,900,0.9752287999625898,0.0018508155540233066,36.24148605768016
101.0,362.1456333012791,1.5289825277813411,11.616574157790367,900,0.97,0.0018542205374043894,37.95405443918469
101.5,363.1306673495868,1.5318641452466029,11.645835965596476,900,0.9782620175556166,0.001857618343813817,36.564867203981976
102.0,364.0807251931259,1.5347456319453352,11.675058433522969,900,0.97,0.0018610123620050926,38.232899545417126
102.5,363.71388867259435,1.5376270532608032,11.704317185951842,900,0.97,0.0018644043862211298,39.73651182016215
103.0,364.4837969192818,1.5405084418846389,11.733058758805674,900,0.97,0.0018677953635164667,41.086762382131894
103.5,365.3835287539954,1.5433898141626585,11.762254200588783,900,0.974935205554648,0.0018711857923849131,39.771492996450036
104.0,366.26671868347427,1.5462711782677698,11.791307221082,900,0.9762138629951519,0.001874575934556644,38.39562793494031
104.5,366.466722281458,1.5491525382864273,11.820862436731156,900,0.9734399242611607,0.0018779659271383818,37.69933990527039
105.0,367.40018159811035,1.5520338962618578,11.849931969882253,900,0.9750319756172209,0.0018813558418043054,36.65055860773424
105.5,367.8950823012702,1.5549152532156747,11.87891846875308,900,0.9843393507206424,0.0018847457159519134,35.04026749191371
106.0,368.51262541446175,1.5577966096586848,11.908635630240044,900,0.9875549656353144,0.001888135569060159,33.486858053648064
106.5,369.0492352898957,1.5606779658462915,11.93827240023002,900,0.971690998021229,0.0018915254112586214,34.1097015891832
107.0,369.4720974098975,1.5635593219061965,11.967384840624373,900,0.9952131901910433,0.0018949152478071407,32.54185581572358
107.5,370.37660841555675,1.5664406779022508,11.99691600611482,900,0.9709434284001246,0.0018983050814331635,33.85994838618723
108.0,370.6967781073677,1.5693220338663796,12.025537932173904,900,0.9744268792102647,0.0019016949135491749,33.24864426329788
108.5,371.8326681679783,1.5722033898145455,12.054484913577356,900,0.9728213427525467,0.0019050847448857993,33.18486344338743
109.0,372.2557798639585,1.5750847457547303,12.083767454373495,900,0.97,0.0019084745758205395,34.84499317774856
109.5,372.6572282433651,1.5779661016909245,12.11323930069562,900,0.97,0.0019118644065482422,36.327323777332765
110.0,373.5817815307055,1.5808474576251232,12.142069186388076,900,0.9749705158512906,0.0019152542371693785,35.3358563102027
110.5,374.14742235874604,1.5837288135583243,12.171437074419137,900,0.97,0.0019186440677357078,36.72206533069652
111.0,375.3569937490121,1.5866101694910264,12.200715842548556,900,0.972363101068152,0.0019220338982738716,36.48346325970073
111.5,375.3630437932195,1.5894915254234792,12.22964967453655,900,0.9968703550721232,0.0019254237287975717,34.65740084956087
112.0,367.13336462369296,1.5597457627117395,12.258770394932371,900,0.97,0.0017449152542291038,36.03924343876258
112.5,363.8280208830871,1.5463135593219715,12.288100757891277,900,0.97,0.0015648305084703888,37.26953758426595
113.0,362.3072488434096,1.541038135593189,12.31707957009968,900,0.97,0.0014311440677944687,38.362830216643374
113.5,362.51750624987784,1.5398411016948996,12.346247396792885,900,0.97,0.0013437499999989053,39.3380718624598
114.0,362.2353140029556,1.5406832627118567,12.375033902010705,900,0.9777792263977617,0.001291048728813,37.69913025733791
114.5,362.3732053516407,1.5425450211864369,12.404172657786312,900,0.97,0.0012614671610166634,38.69899359833698
115.0,364.02202900657073,1.5449165783898287,12.433290977531922,900,0.9789574217363718,0.001246332097457481,37.03757605777179
115.5,363.9217633141708,1.5475430349576262,12.46252190625831,900,0.97,0.001239863612288061,38.04494863774681
116.0,364.6340784726691,1.5502969412076268,12.491949824639962,900,0.9822359054700283,0.0012384500794491147,36.30459228277459
116.5,364.9742908304331,1.5531145722987287,12.521238483918603,900,0.97,0.001239924854343201,37.334135764575194
117.0,365.69339328324963,1.5559640658103813,12.550464703612503,900,0.97,0.001243024198887702,38.239097942409046
117.5,366.2859107347994,1.5588294905323092,12.5794177123907,900,0.97,0.0012470260361493594,39.042348200110155
118.0,367.40689488448487,1.561702880859375,12.608739774551982,900,0.97,0.0012515242237155695,39.75248906122732
118.5,367.76052349823556,1.5645802539890095,12.637773552476864,900,0.97,0.0012562931384070431,40.38305151999646
119.0,368.64702565545235,1.5674596185199285,12.66674170051899,900,0.97,0.0012612086926476421,40.94084606850413
119.5,369.3762193431714,1.5703399787514898,12.69642134546886,900,0.9742033606443892,0.0012662032046560508,39.54423944828608
120.0,369.67761739583153,1.573220836833372,12.719476230517271,900,0.97,0.0012712400145449877,40.12430659219723
120.5,369.667632923079,1.5761019438404147,12.719724597868352,900,0.97,0.0012762993828725005,40.6395434195465
121.0,371.517828542916,1.5789831753100378,12.72026439746267,900,0.9741832896611052,0.001281370735168457,39.24462044204142
121.5,371.6619905175922,1.5818644690109511,12.720606556259138,900,0.97,0.0012864484318232132,39.821404641218805
122.0,372.55925957533884,1.5847457938275094,12.720744551861944,900,0.9756310637929648,0.0012915294768446584,38.29982681085079
122.5,373.1485310087645,1.5876271342018904,12.721430272206138,900,0.9792856790294202,0.0012966122841430922,36.614602707954134
123.0,373.75203058176436,1.5905084823551825,12.72149328611088,900,0.984358566254253,0.0013016960166268429,34.906045163384704
123.5,374.4219184920343,1.5933898343979302,12.721892569288654,900,0.9814327860816048,0.001306780233726663,33.43230302748691
124.0,375.09133536475235,1.5962711883854057,12.722198514696922,900,0.97,0.0013118647041462234,34.482240700616615
124.5,376.08109257544953,1.5991525433452454,12.72252022940816,900,0.97,0.0013169493067315067,35.42255482188972
125.0,376.22156764957725,1.6020338987912668,12.722776666188327,900,0.9741528140283452,0.0013220339781525778,34.47203646753218
125.5,377.1705266303729,1.604915254480379,12.723097394063757,900,0.9720221489221986,0.0013271186853680062,34.32042698362682
126.0,378.01158434879517,1.607796610291037,12.723186872299712,900,0.97,0.0013322034111688448,35.24326492451439
126.5,378.3080661737785,1.6106779661624677,12.723745454209928,900,0.97,0.0013372881466065041,36.06347283247129
127.0,379.47101901107067,1.6135593220642848,12.7239842539698,900,0.9810016223931217,0.001342372887034632,34.483760175328484
127.5,379.4972658316714,1.616440677981295,12.724403570471884,900,0.9727153603983517,0.0013474576300440229,33.99250275141361
128.0,379.8191651385928,1.6193220339059016,12.724525266553549,900,0.9828009015618311,0.0013525423743870597,32.564924577178374
128.5,380.88345919925297,1.6222033898343067,12.72486978237551,900,0.9758364267106808,0.001357627119418427,31.632175526016226
129.0,381.4920664578798,1.625084745764611,12.724934253683353,900,0.97,0.0013627118648047126,32.71909563695448
129.5,382.46764853190405,1.6279661016958649,12.724977704094204,900,0.97,0.0013677966103738347,33.6983083857686
