Time_min,ReactorTemp,Pressure_bar,Volume_m3,Agitator_Speed_rpm,Coolant_Flow_m3_s,Feed_Flow_m3_s,Coolant_delatT_K
9.0,321.59382576471916,1.499911838717669,7.446688905720378,800,1.0,0.001062723503619765,26.841997422491147
9.5,322.6164064506649,1.4999559193588345,7.478320135796377,800,1.0,0.0010570229134824365,27.976688553682493
10.0,321.6847751862657,1.4999779596794172,7.510405147205726,800,0.9877462909022684,0.0010526749738685704,27.821305767617503
10.5,322.4418502913487,1.4999889798397086,7.542497702099532,800,1.0,0.001052479861367386,27.615999599272985
11.0,322.24277661284907,1.4999944899198543,7.574371282782615,800,1.0,0.0010538719144490686,28.658417008866024
11.5,322.37682474614905,1.499997244959927,7.606745187624733,800,0.9924438369025644,0.001062849345979272,29.596801474688338
12.0,322.23480962075075,1.4999986224799635,7.638957728373626,800,0.9700155469885148,0.0010742583414823548,30.44094867709896
12.5,323.0883716972113,1.4999993112399816,7.671528470355963,800,0.9798317943730086,0.0010784629510256368,29.243059726899048
13.0,323.014687716972,1.4999996556199908,7.703549361013078,800,1.0,0.001081482446498398,30.108993610051527
13.5,323.16384924699406,1.4999998278099955,7.7358710733484415,800,1.0,0.001080688457996439,30.88762998052283
14.0,324.1630983980597,1.4999999139049978,7.767978089793512,800,1.0,0.0010734857832419144,31.587412306187332
14.5,324.6151152646039,1.4999999569524989,7.800273548748656,800,0.99393100308841,0.0010758673541802547,32.21593671512187
15.0,323.8263237745114,1.4999999784762494,7.832524933530568,800,1.0,0.001070931633663126,32.779895323205494
15.5,324.83899966396956,1.4999999892381246,7.865021178549843,800,0.9888257505806984,0.0010783210903034125,33.28553079718591
16.0,325.65807404295674,1.4999999946190623,7.897007230375243,800,1.0,0.001070073587030481,32.622928359358696
16.5,324.8673037023245,1.4999999973095313,7.929287931941058,800,0.9971392911802256,0.001065996262055603,33.13237361084833
17.0,324.52515512825306,1.4999999986547656,7.961015040009048,800,1.0,0.0010595146399312075,33.58863383838661
17.5,325.6631433326523,1.499999999327383,7.993242153732145,800,1.0,0.0010630449982315818,33.99671039663548
18.0,325.50369774023983,1.4999999996636915,8.02518877396591,800,1.0,0.0010625432675036798,32.597848235051174
18.5,326.03099189238947,1.4999999998318456,8.057381246285178,800,0.9960564210919132,0.0010605983619501095,29.97682870790345
19.0,326.49404476928623,1.4999999999159228,8.089540927884764,800,0.9943151046541168,0.0010696897190454145,30.916970116674577
19.5,326.7264526020533,1.4999999999579614,8.12169624677862,800,0.995971904572083,0.0010680280251593622,31.762548562705547
20.0,326.22178864149635,1.4999999999789808,8.153489513867404,800,0.9941661497737032,0.0010684724012325836,32.522610413876464
20.5,326.6261569950394,1.4999999999894904,8.186132825027169,800,1.0,0.001067776644119418,33.20517986017393
21.0,326.51163365475225,1.499999999994745,8.21806266853766,800,1.0,0.0010728129834781473,30.522597502062126
21.5,328.537720301056,1.4999999999973725,8.250385646681103,800,1.0,0.0010694311612387177,29.55376806377052
22.0,326.9651449366456,1.4999999999986864,8.28276396724228,800,0.9997419054980252,0.001068120343832356,30.498160314839993
22.5,327.80757660306267,1.4999999999993432,8.314914136038084,800,0.9998999397035676,0.0010677471191148763,31.347611532474275
23.0,327.15764859383876,1.4999999999996716,8.347284122901263,800,1.0,0.0010606909615915123,32.11138071033389
23.5,327.6331846972834,1.4999999999998357,8.379375221496677,800,1.0,0.0010607624048963931,32.79741401411161
24.0,328.3593936691498,1.4999999999999178,8.411080354930284,800,1.0,0.001063068676353815,33.16523492705335
24.5,328.54393349127275,1.499999999999959,8.442979541997925,800,0.9952623056223971,0.0010559656538264668,31.931304810191136
25.0,328.7540515260758,1.4999999999999796,8.475026528737715,800,1.0,0.0010569367797139881,32.6159873711253
25.5,328.67150595522224,1.4999999999999898,8.506369101989836,800,0.9921778563827915,0.0010492374968422715,33.23047237387527
26.0,328.2309332477422,1.499999999999995,8.538198992309617,800,0.9926165989903812,0.0010576204290084744,33.781237452553796
26.5,328.3248297807671,1.4999999999999973,8.569977368044025,800,0.994618595759039,0.0010588721877635063,32.157420676120125
27.0,329.08767755616896,1.4999999999999987,8.602278362625514,800,1.0,0.0010627287523094129,30.125099449822983
27.5,328.7639497950468,1.4999999999999993,8.634750824404577,800,1.0,0.0010642568143243113,30.95170928317316
28.0,329.28565050825875,1.4999999999999996,8.667343905192812,800,1.0,0.0010652125708063582,31.69499928477569
28.5,329.1370747825262,1.4999999999999998,8.699585858965394,800,0.9963204235364808,0.0010775324996770053,31.185491667177985
29.0,328.5215451055064,1.5,8.732419654263408,800,0.9841678480322946,0.0010805390826845657,30.659786841732455
29.5,329.2819503642691,1.5,8.76456931051801,800,0.9960659578883384,0.0010720023239767394,31.41231975204363
30.0,329.5594516474794,1.5,8.796620837398931,800,1.0,0.0010674643114721729,32.088427766134714
30.5,329.8003868602402,1.5,8.828691420558545,800,0.9938573663549628,0.0010637083641767881,32.69527722650281
31.0,329.4386060016149,1.5,8.860982771478874,800,0.9966196976086116,0.00106657432837697,31.28269031921684
31.5,329.2096640787601,1.5,8.892673110974982,800,1.0,0.001060724563237773,31.95437366976762
32.0,330.09978433124024,1.5,8.925357313769668,800,1.0,0.0010592696072643805,32.55725955836118
32.5,330.2590255925564,1.5,8.957443957818542,800,0.9851728486756572,0.0010646211788350873,33.098029543279154
33.0,330.5104955262092,1.5,8.98958868791422,800,0.9782824122697024,0.0010774114905899921,33.58268564391926
33.5,330.71837444253254,1.5,9.0216302757337,800,1.0,0.0010726761168034203,34.01647768735552
34.0,330.8427293516796,1.5,9.053828364245028,800,1.0,0.0010711296034560972,34.40434341236926
34.5,330.27399434373154,1.5,9.085899070796446,800,0.97895154871051,0.001066691891038442,33.63518739214362
35.0,330.86038594625654,1.5,9.118228492544798,800,0.9870035191404224,0.0010669013978235429,34.048227021463276
35.5,330.72680149396695,1.5,9.150358947252396,800,1.0,0.0010671269489999574,34.41726311465726
36.0,331.02636370662486,1.5,9.182232047314235,800,0.997222449434262,0.0010629652221079216,34.74642259897564
36.5,330.73969977473786,1.5,9.214215114027484,800,0.995490067987098,0.0010689681263824071,33.276159275263694
37.0,330.7830819323701,1.5,9.247125072815663,800,1.0,0.0010792080229083518,30.59053869666718
37.5,330.8070701636378,1.5,9.27957328756399,800,1.0,0.00108618796452565,31.472231535079857
38.0,331.2113223737152,1.5,9.311717250895615,800,1.0,0.0010953888158964872,32.26492794126273
38.5,331.235930001385,1.5,9.34406568456817,800,1.0,0.0010849290520811997,32.97714413733297
39.0,331.5031524886762,1.5,9.376443787236338,800,1.0,0.0010913851960598529,33.616424657587004
39.5,331.27732335215626,1.5,9.40852893027144,800,1.0,0.001085041404084503,30.894676128292986
40.0,331.7251823356152,1.5,9.440613171924102,800,1.0,0.0010787917129809399,29.890410630360293
40.5,332.01206099897536,1.5,9.472779160375469,800,0.9971881194341488,0.001082659453613514,30.802741684611703
41.0,332.0839721298492,1.5,9.505409559662397,800,1.0,0.0010855893229987541,31.62318515274393
41.5,331.99216102270105,1.5,9.537683594134553,800,1.0,0.0010858900558803255,32.36070922391116
42.0,331.34872641515744,1.5,9.570052095664275,800,1.0,0.0010860618613819121,33.022996954967255
42.5,331.21342354299776,1.5,9.60193909380006,800,1.0,0.0010840482862225556,33.36933377830371
43.0,331.9430582999346,1.5,9.63405919987723,800,0.9984229881204636,0.0010742864722825024,32.115965675608095
43.5,331.98591503011954,1.5,9.666332791727928,800,1.0,0.0010658227538214386,32.783061487454916
44.0,332.5059940221313,1.5,9.698673037883728,800,0.9917564617104364,0.001060621217289138,33.38163466960208
44.5,332.24965908428794,1.5,9.73099679106989,800,1.0,0.0010675244473964283,33.91800333916376
45.0,332.57099814973986,1.5,9.762819563034942,800,1.0,0.0010754336069494438,32.281161240195786
45.5,332.6883186828518,1.5,9.79489275786307,800,1.0,0.0010807338079629617,30.2370551982724
46.0,338.0147355219558,1.45,9.827195146121952,800,0.9989326730903976,0.0013618754062256007,31.05300257938933
46.5,340.002049927106,1.4258474576271185,9.859524042373412,800,1.0,0.0016429631406755384,31.78664560039988
47.0,341.6335295350356,1.4146186440677964,9.891776219004411,800,1.0,0.0018550366620004941,31.26840976226657
47.5,343.28256528814694,1.409851694915254,9.923758400805877,800,1.0,0.0019981094361536437,30.734807975384054
48.0,343.0991536966759,1.4083156779661015,9.955755642711324,800,1.0,0.002089435016416232,31.48019601582365
48.5,344.3766538790406,1.408395127118644,9.988082147848656,800,1.0,0.002146263589581211,32.14983962384048
49.0,345.37519893866687,1.409282309322034,10.020270173620895,800,0.9948137296898742,0.002181531954121221,32.750840335855685
49.5,345.62692303185617,1.4105733580508475,10.052186111521412,800,1.0,0.0022038643618106637,31.332961703869444
50.0,346.2584734607237,1.4120663400423727,10.084393311212915,800,0.9940569158502466,0.0022186508648057825,31.999857303500903
50.5,357.2371309616799,1.413660288665254,10.115913028407736,800,1.0,0.0022291254523192183,32.59841141745318
51.0,363.35229211674607,1.4153047206038134,10.148107056151538,800,0.991075192061688,0.0022371746005245526,33.13526217769572
51.5,366.5374865552113,1.4169743942002118,10.180237431715204,800,1.0,0.0022438762882922058,33.61637231315325
52.0,367.5729720395507,1.4186566886255296,10.212187743856534,800,1.0,0.002249836875449203,34.046956102376726
52.5,369.13845668237116,1.4203452934653071,10.244502875071982,800,0.9821361292689808,0.002255393227104965,34.43191912119801
53.0,368.92348375187123,1.4220370535123146,10.276226594513668,800,1.0,0.0022607306184121555,33.66013684298866
53.5,369.0866153721417,1.4237303911629369,10.308062718862764,800,0.9930394415776,0.002265950108246084,34.07080033413257
54.0,369.45075995595266,1.4254245176153666,10.339658417321086,800,0.9866531651881472,0.0022711064366938926,34.43768658802469
54.5,360.64296290776866,1.4271190384687003,10.371679869838824,800,0.999869928346544,0.002276229079123897,34.76490097964137
55.0,357.0765242434674,1.4288137565224857,10.403859759283204,800,0.990713320750933,0.0022813338258826274,33.29287781015171
55.5,355.08003732132113,1.430508573176497,10.436027998660627,800,0.9874514517730656,0.0022864290984745345,30.605664990137257
56.0,354.78947575557004,1.4322034391306215,10.46730225411914,800,0.988383130928613,0.002291519370817437,31.485917229171832
56.5,354.7661320283509,1.4338983297348022,10.4998661544569,800,1.0,0.0022966070114530408,32.277310235917355
57.0,355.6828838945271,1.4355932326640113,10.531984791125796,800,0.997143356781921,0.002301693270443597,32.988347165829964
57.5,355.67932109547274,1.4372881417557344,10.563661961873068,800,0.983492100495575,0.00230677880571593,33.62656073098901
58.0,356.4376637666537,1.4389830539287147,10.595943056253256,800,1.0,0.002311863962681302,30.90384686137099
58.5,356.8679052117137,1.4406779676423236,10.628014252794395,800,0.986457065992054,0.002316948922269269,29.89870796028805
59.0,357.22920078566375,1.4423728821262465,10.660171049442951,800,0.9930574218892704,0.0023220337790565704,30.810248792641573
59.5,357.90096464826513,1.4440677969953266,10.691723541128384,800,1.0,0.0023271185823875583,31.62997729810428
60.0,357.8135525670779,1.4457627120569854,10.723654720532776,800,0.9930369276086216,0.002332203357962399,32.36685449828485
60.5,358.8994346954036,1.4474576272149333,10.755892402502,800,0.987791345218895,0.00233728811914517,33.02855696511489
61.0,359.60519866001613,1.449152542421026,10.78811362154834,800,0.91405763921324,0.0023423728728749096,33.374364263675375
61.5,360.18779458085066,1.450847457651191,10.82000367128304,800,0.8181471045243343,0.002347457622749634,32.12051706713487
62.0,360.47577674403936,1.452542372893392,10.85196819867997,800,0.9491393938817042,0.0023525423706326014,32.78717941312203
62.5,361.4228626576535,1.4542372881416112,10.883957428776206,800,0.9726051372127116,0.002357627117487566,33.38536041187234
63.0,362.23033490217193,1.4559322033928395,10.915923521528768,800,0.8296899928510605,0.0023627118638124664,33.921374248836855
63.5,362.62427340361097,1.4576271186455723,10.947939982066304,800,0.8291569611936191,0.002367796609864304,32.28421111085237
64.0,363.6079365750241,1.4593220338990573,10.979841462432034,800,0.7988003913140228,0.002372881355775594,30.239814605056893
64.5,364.4040648853837,1.4610169491529184,11.01183259677402,800,0.72140897049642,0.002377966101614603,31.05549918552765
65.0,364.13821267226,1.4627118644069677,11.04419153419733,800,0.6702796881621166,0.002383050847416467,31.788904434525023
65.5,365.28184479012634,1.4644067796611109,11.07667389160438,800,0.4865611520201971,0.002388135593199257,31.270453469332153
66.0,365.39780215284264,1.4661016949153012,11.10868552526429,800,0.4942174766786166,0.002393220338972259,30.736657043681475
66.5,366.87077014812803,1.467796610169515,11.140359014120586,800,0.4538867667979278,0.002398305084740241,31.4818689823785
67.0,366.6816387278912,1.4694915254237406,11.172750957465691,800,0.1602151495503497,0.002403389830505651,32.15135326024722
67.5,368.09403108145216,1.471186440677972,11.204746502346357,800,0.1122271485669191,0.002408474576269743,32.752209816414165
68.0,368.94045910602364,1.4728813559322065,11.236904669990242,800,0.064582649360123,0.002413559322033161,31.33420075770806
68.5,369.6726828630343,1.474576271186442,11.268093549034012,800,4.671565412337103e-05,0.002418644067796234,31.63740464786042
69.0,369.657490088234,1.4762711864406786,11.299916802922969,800,0.0171366024333955,0.00242372881355913,28.96425252039603
69.5,370.086085490267,1.4779661016949155,11.331784252631524,800,0.0017836977766127,0.002428813559321936,28.359122073642084
70.0,370.72257495652264,1.4796610169491526,11.364147235469224,800,0.0119554160187119,0.002433898305084696,26.142991793883425
70.5,372.0408080655496,1.4813559322033898,11.396225464464935,800,0.1037503636861756,0.0024389830508474326,23.712918858351713
71.0,370.35405428362265,1.4830508474576272,11.428297201691931,800,0.0489672457257299,0.0024440677966101566,21.584222228237024
71.5,369.0487363098875,1.4847457627118645,11.460525936999234,800,0.0,0.002449152542372875,22.89942681387663
72.0,369.6396789507017,1.486440677966102,11.49278259530664,800,0.0011189537728209,0.0024542372881355898,23.479776973309924
72.5,369.0243635739146,1.488135593220339,11.525573999339857,800,0.0174281849582268,0.0024593220338983033,21.59764699374273
73.0,369.03100495875043,1.4898305084745762,11.557742303710455,800,0.002227724417181,0.002464406779661016,21.491116292819697
73.5,369.2258543775741,1.4915254237288136,11.58954273791122,800,0.0226380896928785,0.0024694915254237283,19.717078500675655
74.0,369.1098980680262,1.493220338983051,11.621054853396696,800,0.006673779625364,0.0024745762711864405,18.699503873650315
74.5,369.2514870171705,1.4949152542372883,11.653252464302644,800,0.0,0.0024796610169491523,20.372902719948456
75.0,369.1646394639952,1.4966101694915255,11.685153304074976,800,0.0891850494291691,0.002484745762711864,18.50623715430072
75.5,369.04345203018727,1.4983050847457626,11.717023872081098,800,0.0,0.002489830508474576,20.23251062200194
76.0,368.3476432819194,1.4991525423728813,11.748713396825927,800,0.0,0.00213533196780386,21.81665447084498
76.5,368.79181005219397,1.4995762711864407,11.780392157858088,800,0.0151130266097357,0.001779569788206816,20.152033659859455
77.0,368.6940034809698,1.4997881355932203,11.81230586842902,800,0.0631532647105587,0.001506529367530501,18.33647949708512
77.5,368.86401960521346,1.4998940677966102,11.844567064452082,800,1.0509434348976008,0.001331867805323297,16.673409995693987
78.0,370.0181833856798,1.4999470338983052,11.876948605408383,800,0.97,0.0012283769808672969,18.652694941326217
78.5,369.0162757066551,1.4999735169491526,11.909020807802303,800,0.97,0.0011602956480360476,20.454604090391683
79.0,368.54790606152983,1.4999867584745763,11.9410474506871,800,0.9787671077147112,0.0011245914369651733,19.214954543423858
79.5,369.5508768920011,1.4999933792372881,11.973078279221044,800,0.97,0.0011014990906001365,20.988252824265373
80.0,369.2740837017423,1.499996689618644,12.005457034875416,800,0.97,0.001084167527925168,22.620199112255477
80.5,369.08736035753213,1.4999983448093221,12.037539063840743,800,1.0155581849189095,0.0010760872625569838,20.61478002947831
81.0,368.63961094534193,1.499999172404661,12.070343458369551,800,1.0725180756689001,0.0010739822013072168,18.71608822273043
81.5,368.9190284327648,1.4999995862023305,12.1023946301177,800,0.9803397563047633,0.0010749180711543958,17.550336520734675
82.0,368.3321927006356,1.4999997931011653,12.13471945733173,800,0.97,0.0010720312156350664,19.556173664579433
82.5,368.484106343469,1.4999998965505825,12.166830324992366,800,0.97,0.0010672975618249176,21.39069815669484
83.0,368.8893932854694,1.4999999482752913,12.199068135647831,800,0.9956019796205532,0.001071762475624626,19.611087981756555
83.5,369.200332226821,1.4999999741376455,12.231195354479103,800,0.9725612849111206,0.0010748859590246967,19.722638179900457
84.0,368.5849714993675,1.4999999870688228,12.262896126019752,800,0.97,0.00106593450985239,21.576821961307985
84.5,368.84748109603237,1.4999999935344115,12.295323096553142,800,0.9792510218034279,0.0010691239491132409,20.209917436263765
85.0,368.78152371769534,1.4999999967672057,12.327497258537267,800,0.9742483280830786,0.0010714383339990433,19.629924995920135
85.5,368.7412569019809,1.4999999983836028,12.359370258651005,800,0.9802752437365319,0.0010680252860148331,18.406109838292707
86.0,369.22026719474064,1.4999999991918014,12.39129978661234,800,0.9731957137863094,0.0010748316497604222,18.353594281263497
86.5,369.21341162122627,1.4999999995959006,12.42332025742724,800,0.9904092483057693,0.001071104578855714,16.936919609607116
87.0,369.453387696378,1.4999999997979503,12.455295779816275,800,0.9726369567657278,0.0010657434545580334,17.255399464332413
87.5,369.26603356339825,1.499999999898975,12.48731459574032,800,0.9769300324178882,0.0010686764610833548,16.523282046106715
88.0,369.4804443943446,1.4999999999494875,12.519664178031867,800,0.9726891813725149,0.0010739648289176465,16.85971690856701
88.5,369.03662959456403,1.4999999999747438,12.55181018328564,800,0.97,0.0010717541488560578,19.086612234414133
89.0,369.50481780712266,1.4999999999873719,12.583621283914052,800,0.9888282707353939,0.0010620088335540961,17.63193882739546
89.5,369.4872946604812,1.499999999993686,12.616074548581365,800,0.972850484352615,0.0010677884306648316,17.872905762951746
90.0,367.8266614056564,1.499999999996843,12.64809547212948,800,0.97,0.0010752143300576326,20.06038197929894
90.5,369.0795487915868,1.4999999999984215,12.67973288632322,800,0.97,0.0010753903883481747,22.0720244071548
91.0,368.4074354375167,1.4999999999992109,12.711646634005096,800,0.97,0.0010700909617682916,23.909670424650585
91.5,368.37920467206635,1.4999999999996054,12.743953977100151,800,1.0251076568053683,0.001071943785610598,21.76638631523207
92.0,360.6832995292036,1.4899999999998026,12.775858943456608,800,1.013199088396365,0.001254421045168525,19.87060089586231
92.5,356.8007844363814,1.4864406779660029,12.808051016078414,800,0.97,0.0014372825563929942,21.93565883800386
93.0,355.0071605506552,1.4861016949152048,12.840079991599852,800,0.981831234244311,0.0015753722103551003,20.44563120881372
93.5,354.2105889954849,1.4873728813559075,12.872060705285596,800,0.97,0.0016685939441382076,22.498269475643554
94.0,355.14630736161115,1.4894491525423605,12.904017416265102,800,0.97,0.0017281407220579071,24.362012071747472
94.5,354.31201191629725,1.4919279661016889,12.935353941858216,800,0.97,0.0017652295241589486,26.0600406543702
95.0,355.46280926754673,1.4946080508474546,12.967906442495991,800,0.97,0.0017882790894071835,27.622103762007725
95.5,356.07326497668424,1.497388771186439,13.000055156024034,800,0.97,0.001802903911757277,29.045839327167982
96.0,355.9215680532317,1.5002198093220331,13.032300875534045,800,1.0575320406887652,0.0018126138004224302,26.366702428751296
96.5,356.8915151161564,1.5030760063559319,13.064340724077445,800,1.0328343095836159,0.0018195149411271787,23.974116529337152
97.0,357.49421567426083,1.505944782838983,13.097156712296858,800,0.9927396823339518,0.0018248360672927576,22.025389362869134
97.5,358.5781084201546,1.50881984904661,13.129217076700671,800,0.9845376342361527,0.001829279365909268,20.424502231856877
98.0,358.05281959783446,1.5116980601165253,13.161509680581108,800,0.9969392344493319,0.0018332398406115022,18.756981604410157
98.5,359.3824065417244,1.5145778436175847,13.193770500200609,800,0.97,0.0018369369482867277,21.11143393574457
99.0,360.0093998144248,1.5174584133342162,13.226058347012437,800,0.9700408614719931,0.0018404913949135132,23.24252248555314
99.5,360.76678886181617,1.5203393761586335,13.258599096925584,800,0.97,0.001843969022248611,25.18638077727843
100.0,360.49784480116966,1.523220535536944,13.290872625306244,800,0.9720779102752501,0.001847405495554131,25.30741545002121
100.5,362.1471856817846,1.5261017931922007,13.32288223291311,800,0.9804489516468895,0.0018508200196529951,23.582153017607027
101.0,362.6899689273783,1.5289830999859308,13.35483504183711,800,0.97,0.001854222883052598,25.53122869512498
101.5,363.3190089515477,1.5318644313488976,13.38702084749992,800,0.9743184508859166,0.0018576195730546034,24.544419017410977
102.0,363.65619721012115,1.5347457749964826,13.41888694212137,800,0.97,0.0018610130048338268,26.417821650123017
102.5,364.1512438377934,1.5376271247863769,13.450969207529017,800,0.986868685306458,0.0018644047217396674,24.3494357859434
103.0,364.78678676204964,1.5405084776474256,13.482743407594034,800,0.982423353871269,0.001867795538327821,22.6250963549802
103.5,365.93995946308183,1.5433898320440518,13.515292697446917,800,0.9739818465156768,0.001871185883316633,22.08790294240561
104.0,366.5313688236845,1.5462711872084665,13.547079789129487,800,0.9734870860032679,0.0018745759817855251,21.733999666523687
104.5,367.1619327978275,1.5491525427567756,13.579141702049268,800,0.97,0.001877965951634333,23.94393328975326
105.0,367.7521886870459,1.5520338984970319,13.610937389620926,800,0.9747853835747161,0.0018813558544930366,23.09257923195588
105.5,368.29445636656556,1.5549152543332618,13.642943518417429,800,0.97,0.0018847457225166567,25.18516685609023
106.0,368.2743415472837,1.5577966102174785,13.674864350435628,800,0.9786804639637661,0.0018881355724527198,23.65010159764256
106.5,369.01199835509505,1.5606779661256884,13.70656891126984,800,0.97,0.0018915254130099962,25.696735482285987
107.0,369.6650980802224,1.563559322045895,13.738488450095266,800,0.97004369076224,0.0018949152487103757,27.564876893661506
107.5,370.3835838193858,1.5664406779720998,13.770727759153171,800,0.97,0.0018983050818985546,29.269079996155483
108.0,371.11551978841516,1.569322033901304,13.803017402491976,800,0.9773067837696001,0.0019016949137887573,27.477882930375472
108.5,371.1441468507621,1.572203389832008,13.835126693981532,800,0.97,0.001905084745009034,29.1888594520874
109.0,371.40970469375594,1.5750847457634616,13.867130072861782,800,0.9723647247299342,0.0019084745758838786,28.76872138902428
109.5,372.87507085197444,1.57796610169529,13.899322763942088,800,0.9709219573414686,0.0019118644065807726,29.78839240007096
110.0,373.13455497043947,1.580847457627306,13.931027735262951,800,0.97,0.001915254237186074,31.296225564119936
110.5,374.0787008636961,1.5837288135594156,13.963171801104709,800,0.97,0.0019186440677442709,32.664435358785454
111.0,374.761417182252,1.5866101694915722,13.99549166555997,800,0.9773543355009159,0.0019220338982782609,30.581718453022233
111.5,375.4906740835288,1.5894915254237523,14.028067969386958,800,0.9853782274105444,0.0019254237287998203,28.155528671809407
112.0,367.9225872871921,1.5597457627118763,14.060239176812296,800,0.9830843033194567,0.001928813559315001,26.042018918407393
112.5,364.3834306660284,1.5463135593220398,14.092417820795198,800,0.97,0.0019322033898269103,27.85217976926117
113.0,362.2465189592471,1.5410381355932232,14.124371574486654,800,0.97,0.001935593220337143,29.46479015953912
113.5,363.05699268650255,1.5398411016949167,14.156762451586738,800,0.97,0.0019389830508465171,30.89739797967013
114.0,362.2814314562633,1.5406832627118652,14.188303501919735,800,0.976364511747146,0.0019423728813554517,29.01782335040087
114.5,362.3687810515906,1.542545021186441,14.220431763575576,800,0.9830403694128682,0.0019457627118641616,26.84471783341138
115.0,363.6078214849202,1.5449165783898309,14.252660438624458,800,0.9773938943257481,0.0019491525423727563,25.254509813422377
115.5,364.45869341363954,1.5475430349576274,14.284944105627568,800,0.9710328982885407,0.001952542372881292,26.36128534678994
116.0,364.01449526925126,1.5502969412076273,14.31707107766394,800,0.97,0.0019559322033897977,27.965100039064566
116.5,365.8335626185893,1.553114572298729,14.349406941191418,800,0.9708971542633902,0.001959322033898288,28.88443495410155
117.0,365.9716935798874,1.5559640658103815,14.38179557772077,800,0.9704479863402407,0.001962711864406771,30.146767000052535
117.5,366.87113489802437,1.5588294905323092,14.414036304109011,800,0.9774997106898173,0.00196610169491525,28.183223669844267
118.0,366.5957824740505,1.561702880859375,14.446174699765006,800,0.97,0.0019694915254237265,29.515710431965033
118.5,368.56293607716316,1.5645802539890095,14.478555213711688,800,0.97,0.0019728813559322022,30.70684490203223
119.0,368.76520962735447,1.5674596185199285,14.510744045625728,800,0.97,0.0019762711864406775,31.76315435955155
119.5,369.4981417249899,1.5703399787514898,14.542817396514687,800,0.9701078367541746,0.0019796610169491523,32.709756288495555
120.0,370.06357031618387,1.573220836833372,14.568693814641705,800,0.9824799874829575,0.0019830508474576267,30.160813868005448
120.5,370.83188312714066,1.5761019438404147,14.569050793029913,800,0.9834210366811982,0.0019864406779661016,27.817642867369443
121.0,370.75217993597136,1.5789831753100378,14.569194483537729,800,0.97,0.0019898305084745764,29.095874685622505
121.5,371.21046993201156,1.5818644690109511,14.569656510416936,800,0.9742837125069173,0.0019932203389830512,27.731674521081914
122.0,371.9845545393954,1.5847457938275094,14.569717288046814,800,0.9836660697692822,0.0014957627118644071,25.58705908418352
122.5,372.9540603796268,1.5876271342018904,14.569872048114142,800,0.97,0.000997661759295602,27.04835915253335
123.0,373.33178978253414,1.5905084823551825,14.57000527790053,800,0.9728304755343398,0.0006237210813295003,26.33515144919147
123.5,374.87196556077845,1.5933898343979302,14.570369750390132,800,0.9761840514931962,0.00037430564150559974,24.84580683134692
124.0,374.58084754094085,1.5962711883854057,14.570443649265906,800,0.9704540285740888,0.00021837537117322468,26.292046138604405
124.5,375.0417877398994,1.5991525433452454,14.57061637490312,800,0.9738469024115499,0.00012836848906395764,25.282021327040127
125.0,376.2423526046288,1.6020338987912668,14.57061637490312,800,0.9774550313069043,7.377464627065147e-05,23.74390072024488
125.5,376.8018224220275,1.604915254480379,14.57084674345253,800,0.97,4.168252400466206e-05,25.306944665619422
126.0,377.38943969351163,1.607796610291037,14.57132496910456,800,0.9765353720207468,2.6737757658454298e-05,23.88604178007563
