Time_min,ReactorTemp,Pressure_bar,Volume_m3,Agitator_Speed_rpm,Coolant_Flow_m3_s,Feed_Flow_m3_s,Coolant_delatT_K
35.0,328.7896130528281,1.3,7.764645731233202,900,0.9895244239939333,0.0009699678203753,48.96622449647082
35.5,327.9958763603096,1.4083333333333334,7.793939754124424,0,0.9812069726890836,0.0009442236686007,40.93934540233357
36.0,327.38789460554887,1.386111111111111,7.823850016534936,0,0.992636209066911,0.0010256746991665,42.222386727333685
36.5,328.66925162053104,1.3787037037037038,7.852875245106023,0,0.9954077092043382,0.0009770003394607,40.45116720759927
37.0,342.2618571189343,1.7229012345679011,7.882271235739482,0,1.0,0.0010003764786204,46.943431277999906
37.5,337.17258925080677,1.4909670781893003,7.911471081898329,0,1.0,0.0010045234958101,38.06486206052823
38.0,333.7721062644776,1.4136556927297668,7.940560658948272,0,1.0,0.0009425303322258,39.336041407274195
38.5,331.3758594323715,1.3878852309099223,7.96980368127097,0,1.0,0.0009365322445699,40.41622244832343
39.0,329.99401124138797,1.379295076969974,7.998846147760754,0,1.0,0.0009634204581116,40.69320551075178
39.5,329.9106384444103,1.3764316923233246,8.027881357026581,0,1.0,0.0009676686358987,37.99674478859878
40.0,329.74160450366224,1.4754772307744417,8.057288793000115,0,0.9854154395626956,0.0009635876400286,49.248775617574765
40.5,329.1450334515273,1.4084924102581473,8.08597167181316,0,1.0,0.0009573476384653,37.11812871429172
41.0,329.26697614081445,1.3861641367527158,8.114908206460607,0,1.0,0.0009660533024073,38.34731844982862
41.5,328.91345871979973,1.3787213789175718,8.143871208185951,0,0.996996282975938,0.0009474686762608,39.74447036263982
42.0,329.0826696301229,1.3762404596391906,8.173202193494609,0,1.0,0.0009897033530416,40.29335467195504
42.5,329.57896704165597,1.375413486546397,8.202354004608663,0,0.9999289780826556,0.0009736829481793,40.20027602087514
43.0,328.57025206941177,1.375137828848799,8.23158210703749,0,0.9901391560064408,0.000973572905352,39.04695345504244
43.5,327.9086722802099,1.3750459429495996,8.260609299087545,0,1.0,0.000974871192661,39.793556305186904
44.0,341.1662844078436,1.6416819809832,8.28959853136092,0,0.9806891388739252,0.0009486170303723,50.43993964574863
44.5,337.626122401487,1.4638939936610667,8.318792810012507,0,1.0,0.0009849332886242,40.65344665451071
45.0,331.88810910585477,1.457964664553689,8.34752274608631,0,0.9973175646089444,0.0009526309572703,48.01867999101064
45.5,332.3624386791044,1.402654888184563,8.376934783149368,0,0.9817224444692048,0.0009979196342236,37.163290572071354
46.0,330.92902048962867,1.384218296061521,8.405591510554004,0,0.9970797817525924,0.0009711448178308,38.46453563400633
46.5,330.5258104142305,1.3780727653538403,8.43448641476812,0,1.0,0.0009962516917258,38.40616147597073
47.0,330.2251442866151,1.3760242551179467,8.463757444942972,0,0.999746316811343,0.0009784106059885,38.7281249943019
47.5,328.88108476207316,1.375341418372649,8.493175601354784,0,1.0,0.0009928730901517,37.459252907927365
48.0,330.0482033016735,1.3751138061242163,8.521750870079254,0,0.9854178820785794,0.0009371348518831,38.980074886772236
48.5,328.9076367395536,1.3750379353747388,8.550948802324118,0,0.99950055372497,0.0009577820567391,39.05652022360857
49.0,328.7634384898342,1.375012645124913,8.580274582146375,0,0.9965832465400384,0.0009960343366352,39.76873693258143
49.5,330.0574916009575,1.3750042150416377,8.609402066082932,0,1.0,0.0010013657627225,38.79057388305795
50.0,329.2674844829783,1.3750014050138792,8.63859060121028,0,0.9919029002178468,0.0009727800115207,39.23094783449339
50.5,330.0560204615155,1.3750004683379597,8.667844602716572,0,1.0,0.0009893977519914,39.79851491944355
51.0,329.2849184862133,1.3750001561126532,8.696733116483026,0,1.0,0.0009564311369292,40.57364269926969
51.5,330.0149786116291,1.3750000520375512,8.726391068740522,0,0.998449574654629,0.0009642414584817,40.126474286800374
52.0,328.58727638106143,1.3750000173458503,8.755978901790394,0,1.0,0.0010058212676426,41.3409719923648
52.5,329.9638619911048,1.37500000578195,8.785117129299936,0,1.0,0.0009719784868939,41.65181519630829
53.0,330.552303129828,1.3750000019273168,8.814240985984425,0,0.9886619076468292,0.0009504761977072,41.057101486743385
53.5,329.67760585139257,1.375000000642439,8.843303121306393,0,1.0,0.0009735789644926,41.250186022061335
54.0,330.2158161913663,1.3750000002141463,8.871956746233051,0,1.0,0.0009366737065842,41.64708784342882
54.5,330.41764063892214,1.375000000071382,8.900996369461513,0,1.0,0.0009699334662564,42.001861776004766
55.0,330.91855037497976,1.4750000000237942,8.929862459380502,0,1.0,0.0009706988744148,48.7122856530498
55.5,330.9863826496771,1.4083333333412646,8.95895852162995,0,0.991279449076955,0.0009718427012881,37.760256788697674
56.0,330.2822211947725,1.386111111113755,8.988636409873987,0,0.9890867917596482,0.0009582546771119,38.63092150991607
56.5,331.9146158086634,1.378703703704585,9.017861287356268,0,0.9950783745797832,0.0009871007271325,38.893527670813356
57.0,344.0503336212099,1.7229012345681949,9.047065706247832,0,0.9982599606017448,0.0009726803118681,46.64800210360945
57.5,340.1092171674961,1.4909670781893982,9.07654326948479,0,0.9949476608313506,0.0009893452271222,40.689868402524056
58.0,336.3565861086664,1.4136556927297994,9.105440229187602,0,1.0,0.000947104564278,38.17424911472566
58.5,335.3369704307854,1.3878852309099332,9.134451241455412,0,1.0,0.0009730561063553,36.47607453052605
59.0,333.353901296537,1.3792950769699777,9.163908617036224,0,0.9972333549790868,0.0009585426110879,38.01672947398581
59.5,332.38251296743664,1.376431692323326,9.193118215278275,0,1.0,0.0009902871109155,38.777010962888035
60.0,331.9336750689221,1.375477230774442,9.222109421899722,0,0.992390881300704,0.0009550325504478,39.14078183440179
60.5,331.63453338752663,1.375159076924814,9.251035138771684,0,1.0,0.0009633031943265,39.94339092683602
61.0,331.7501797348081,1.3750530256416047,9.280339524882928,0,0.9920221093620738,0.0009804003748689,39.805429536042205
61.5,330.96245814184124,1.3750176752138683,9.309416080512682,0,0.9907035854044142,0.0009696437073418,38.70916283223085
62.0,331.05340243305153,1.3750058917379562,9.338728404676663,0,1.0,0.0009623258147409,39.80045936999006
62.5,331.6520034798011,1.375001963912652,9.368081967905,0,1.0,0.0009676322035235,40.062384262763004
63.0,331.3276705660329,1.3750006546375506,9.397457689721987,0,1.0,0.000969675771083,40.64925532409278
63.5,330.4321116997687,1.375000218212517,9.426607168281793,0,1.0,0.0009507689968163,39.367882353735716
64.0,331.4687890900957,1.3750000727375056,9.45597219606403,0,1.0,0.0009651976997063,37.229510597488684
64.5,331.4571266408972,1.3750000242458351,9.485189432534067,0,1.0,0.0009614874987938,38.29468042817321
65.0,331.0879426021907,1.3750000080819451,9.514205234418728,0,1.0,0.000975679351852,39.14198989450735
65.5,331.6202591630019,1.3750000026939817,9.5433506957911,0,1.0,0.0009944773081166,38.1483011142988
66.0,331.454355030841,1.475000000897994,9.572177957367238,0,1.0,0.0009602519379364,49.37573858767929
66.5,332.7228580325863,1.4083333336326647,9.601497742963584,0,1.0,0.0010200603796222,38.36335412767078
67.0,331.79211558574326,1.3861111112108881,9.630377692051631,0,1.0,0.0009708181048318,39.445281853833336
67.5,331.7136417491177,1.3787037037369627,9.659739443717832,0,1.0,0.0009767359065718,39.98037262298774
68.0,330.79244760938565,1.376234567912321,9.68909386949995,0,1.0,0.0009818791434568,38.17249083527113
68.5,331.436295298428,1.3754115226374404,9.718386170923509,0,0.9980133173416368,0.0009751180976089,35.48056237958143
69.0,344.58766266495735,1.7218038408791467,9.74787997815588,0,0.9921837767986332,0.000957741917988,46.91752169296864
69.5,341.5539970053577,1.4906012802930488,9.77689508074342,0,0.998405452554374,0.0009699480132863,29.387840757745163
70.0,333.9566642000199,1.4668670934310164,9.805910559023646,0,1.0,0.0009648887563908,48.60389080051776
70.5,333.8777824677398,1.4056223644770054,9.83533656531182,0,0.984612046295354,0.0009781469526785,26.04049313808773
71.0,332.4759312886775,1.3852074548256685,9.864312715191334,0,0.9834170274811574,0.0009735725515397,24.335007752896917
71.5,332.9743652468041,1.3784024849418894,9.893869517978883,0,1.0,0.0010001536724181,22.504606967499633
72.0,332.71534610490806,1.3761341616472964,9.923049719156923,0,0.9725986870237152,0.0009650113433553,20.476172331902312
72.5,331.8260840669236,1.375378053882432,9.952429369304651,0,1.0,0.0009840164104332,20.12716547444913
73.0,332.49250213496185,1.3751260179608107,9.982089866924351,0,0.7756247507344426,0.0010110760530469,18.306357894119568
73.5,332.3789196419978,1.3750420059869368,10.011068087505894,0,0.663860083954464,0.0010023523908323,17.68254230529503
74.0,342.75534950742355,1.6416806686623124,10.03989975888314,0,0.5409837106034491,0.0009457128414462,49.861423853140714
74.5,340.4192352213759,1.4638935562207709,10.069805804773868,0,0.4382440604288818,0.0009861373728617,15.791974208008746
75.0,337.63403995226275,1.5046311854069236,10.09923077273204,0,0.3250891764493656,0.0009678850364837,48.989497085941345
75.5,335.7749990608602,1.4182103951356413,10.128762898032091,0,0.1920222484987477,0.00098758738678,14.637599675654387
76.0,334.36883299853935,1.3894034650452138,10.157629108475412,0,0.1437171060755369,0.0009477414510014,13.385761869121428
76.5,333.37423986831897,1.3798011550150713,10.18705458116924,0,0.0,0.0009800735431322,15.791925827100505
77.0,334.02414082656435,1.3766003850050237,10.215936974654236,0,0.0118120553497412,0.0009497625423253,15.889907126140645
77.5,332.5965284210715,1.3755334616683412,10.24551759602614,0,0.0791996903773579,0.0009951082222517,14.269733258883912
78.0,333.6124720766791,1.3751778205561138,10.274715046762443,0,0.0076363151216546,0.0010010296346963,14.877282948907489
78.5,333.0605190785314,1.3750592735187046,10.303899922369814,0,0.0,0.0009803638568123,17.001563734103993
79.0,333.54086462452943,1.3750197578395682,10.332734031756791,0,0.0263414538266304,0.0009377276497537,16.413910776904487
79.5,332.9013956758104,1.3750065859465228,10.361717572021504,0,0.0,0.0009748437965479,18.29786277034937
80.0,329.87663522190996,1.428335528648841,10.390480920421831,0,0.0,0.0009557049341066,47.75598503401767
80.5,330.3386830146061,1.3927785095496137,10.41982956509114,0,0.5545529719576082,0.000978934070386,19.701862115646758
81.0,343.2490337612041,1.647592836516538,10.44899523460532,0,0.54,0.0009632932892644,50.023062972972376
81.5,340.5151363515666,1.465864278838846,10.47823162484078,0,0.54,0.0009540869815868,23.407250564248162
82.0,338.1893457546665,1.405288092946282,10.507144701338008,0,0.5560092077543815,0.000929945884439,22.04022407117529
82.5,337.40685704330934,1.385096030982094,10.536590706624551,0,0.5540294516741708,0.0009836637386255,21.489891986413795
83.0,335.9237349553377,1.378365343660698,10.566043167534554,0,0.5414917384880628,0.0009520486581361,22.388049784615145
83.5,334.56305013887066,1.3761217812202327,10.595664781920664,0,0.54,0.0009778496428007,23.804017894500166
84.0,335.932103021821,1.3753739270734109,10.625119542289523,0,0.5464904882946768,0.0009737733779445,23.587202632299643
84.5,335.30644108535654,1.3751246423578036,10.654229831012538,0,0.54,0.0009784056140244,24.93868148543647
85.0,348.1565116200876,1.7217082141192679,10.683582100202552,0,0.54,0.0009773726391678,47.03183462186807
85.5,343.71656925004527,1.4905694047064226,10.712850543586931,0,0.5454435329760642,0.0009607254510332,25.88161950694136
86.0,341.55533229214564,1.4135231349021409,10.741564697522229,0,0.5477555687499749,0.000940072930276,24.774112383926497
86.5,339.6566896246384,1.3878410449673804,10.770907014993682,0,0.54,0.0009653823674078,26.640939125276645
87.0,338.62237884494124,1.37928034832246,10.80001758562999,0,0.542840105892423,0.0009904518431568,27.31203533923321
87.5,338.56961094046846,1.3764267827741534,10.828834564642396,0,0.5401163333493126,0.0009568498001885,27.665127722746345
88.0,336.8568329560515,1.3754755942580512,10.857857180611749,0,0.54,0.0009592679876859,29.663214990915584
88.5,336.7371388991273,1.3751585314193504,10.886806643282542,0,0.5472401939841041,0.0009662204023501,27.83255911771726
89.0,337.33639860203783,1.3750528438064502,10.916088068942727,0,0.54,0.0009889476816411,30.14993650340543
89.5,336.3772802224317,1.37501761460215,10.945251542742804,0,0.54,0.0009850952219724,30.620156704406746
90.0,338.0339002579137,1.37500587153405,10.97463551898634,0,0.5855796371002806,0.0010011116644696,29.12361654049535
90.5,337.14453106736255,1.3750019571780168,11.003890308453627,0,0.5431635342743757,0.0009651848184975,28.30929735220729
91.0,335.76112999125917,1.3750006523926723,11.03297577718838,0,0.5471356463208534,0.0009675761989666,27.03595828663712
91.5,337.8630822665367,1.3750002174642242,11.06186368813126,0,0.5428191023315369,0.000938129914499,26.797269934671018
92.0,338.10488494111047,1.3750000724880747,11.091107845213491,0,0.5427265786838728,0.0009838906144311,27.273650114432442
92.5,338.3378035399827,1.3750000241626916,11.120518337933788,0,0.5471218614384268,0.0010004460953543,26.222038693893257
93.0,338.1165220396574,1.3750000080542306,11.14928098415359,0,0.54,0.0009639323363235,27.89419908434584
93.5,338.5708655881292,1.3750000026847435,11.178390016889722,0,0.5478611182042031,0.0009570508518698,26.578587282105413
94.0,339.2780052235061,1.3750000008949146,11.207639116478813,0,0.54,0.0009727140744064,28.4112448186356
94.5,338.60373157017943,1.375000000298305,11.23681410585735,0,0.5499113888356982,0.0009833432371479,27.214115473784197
95.0,338.1815948467146,1.375000000099435,11.265736942820642,0,0.5464007532851264,0.0009666245324578,25.42907346169426
95.5,338.7480036438705,1.375000000033145,11.294954302278056,0,0.5540485935568751,0.0009907490354874,25.149617253865554
96.0,338.5868639254029,1.3750000000110483,11.324388260931254,0,0.543741562049403,0.0009929686961828,25.055182137423177
96.5,339.3260026332889,1.3750000000036828,11.353452478675973,0,0.541799094471758,0.000975458461094,25.729269636487757
97.0,338.9349930034321,1.3750000000012277,11.382732916051983,0,0.5459224032276988,0.000967241662632,24.36410700199011
97.5,339.27913661674586,1.3750000000004092,11.412423262010485,0,0.5456989187097535,0.0009778253483498,23.548088378107394
98.0,339.37822794351723,1.3750000000001363,11.4414236595117,0,0.5481093234159072,0.000965230090131,23.23495684791307
98.5,339.22875983977775,1.3750000000000455,11.470506449172516,0,0.54,0.0009332812273102,25.988731420764083
99.0,339.38051739377335,1.375000000000015,11.49996638493697,0,0.5409916462799568,0.0009845897504847,26.263499146645664
99.5,338.68178061784624,1.375000000000005,11.529202859812743,0,0.5415245641512465,0.000966087152912,27.516575677502622
100.0,339.80166999947375,1.3750000000000018,11.558247039648249,0,0.54,0.0009924990279155,29.91342066790226
100.5,357.4115997647861,1.3750000000000007,11.58740443980479,0,0.5452287999625899,0.0009721982912411,30.840108928044135
101.0,357.75687003128945,1.3750000000000002,11.616574157790367,0,0.54,0.0009364967751544,32.989610478096715
101.5,357.2112873065332,1.375,11.645835965596476,0,0.5482620175556167,0.0010078965560148,31.51085882377994
102.0,357.09168546020163,1.375,11.675058433522969,0,0.54,0.0009614828283149,33.15260199854679
102.5,357.36345182342984,1.375,11.704317185951842,0,0.54,0.0009892680080085,34.93513705624876
103.0,357.26257703866185,1.375,11.733058758805674,0,0.54,0.0009178044968861,35.80230770292496
103.5,357.803189570332,1.375,11.762254200588783,0,0.544935205554648,0.0010229310775995,34.53762580154173
104.0,356.7912850666288,1.375,11.791307221082,0,0.546213862995152,0.0009650202347871,33.203078537708734
104.5,356.86221675810145,1.375,11.820862436731156,0,0.5434399242611607,0.0009680770841323,32.30990203466736
105.0,356.50767926022996,1.375,11.849931969882253,0,0.5450319756172209,0.0009987386414442,31.1291238537209
105.5,357.4658055484912,1.375,11.87891846875308,0,0.5543393507206424,0.0009644367277279,30.2487331884896
106.0,356.0138620685048,1.375,11.908635630240044,0,0.5575549656353145,0.0009487167052472,28.005037167673
106.5,355.88092807289627,1.375,11.93827240023002,0,0.5416909980212291,0.0009844314558725,29.115187240610226
107.0,354.7524839560936,1.375,11.967384840624373,0,0.5652131901910433,0.0009812066891958,27.665154325518177
107.5,355.26419705410683,1.375,11.99691600611482,0,0.5409434284001247,0.0010078194595913,29.280384780599366
108.0,354.0731960570917,1.375,12.025537932173904,0,0.5444268792102648,0.0009592483181853,28.675271359405237
108.5,354.41537076157556,1.375,12.054484913577356,0,0.5428213427525468,0.0009865343519642,28.32089025346625
109.0,353.62318391152945,1.375,12.083767454373495,0,0.54,0.0009774681236709,29.037234292435087
109.5,353.84352713875415,1.375,12.11323930069562,0,0.54,0.0009860996595962,31.380098197709778
110.0,353.6823330354476,1.375,12.142069186388076,0,0.5449705158512906,0.0009327507696456,30.14452157989199
110.5,353.66496594675,1.375,12.171437074419137,0,0.54,0.0009544235268329,31.586316209189103
111.0,353.08282589517415,1.375,12.200715842548556,0,0.5423631010681521,0.0009900295360572,31.706630224405846
111.5,353.88160653666006,1.375,12.22964967453655,0,0.5668703550721232,0.0009700974867574,29.462539027093634
112.0,352.29864718210587,1.375,12.258770394932371,0,0.54,0.0009379721197988,30.546645206904778
112.5,352.68496478389454,1.375,12.288100757891277,0,0.54,0.000967001732339,32.06930752932956
113.0,351.84544614035434,1.375,12.31707957009968,0,0.54,0.0009706966212348,33.10940598627815
113.5,352.04512345645486,1.375,12.346247396792885,0,0.54,0.0010151519336646,34.234882948221
114.0,351.8108024249483,1.375,12.375033902010705,0,0.5477792263977618,0.0009527800913268,32.21406137104418
114.5,352.0562746717128,1.375,12.404172657786312,0,0.54,0.0010037046171713,33.99121951575594
115.0,351.48687671383306,1.375,12.433290977531922,0,0.5489574217363719,0.0009963887791959,31.5466594722181
115.5,350.8911263160656,1.375,12.46252190625831,0,0.54,0.0009859406558371,33.04453720242526
116.0,351.24750191513215,1.375,12.491949824639962,0,0.5522359054700283,0.000984473766836,31.472467097252363
116.5,350.2528231724765,1.375,12.521238483918603,0,0.54,0.0009655149111635,32.692516927390514
117.0,349.5644701660169,1.375,12.550464703612503,0,0.54,0.0009707903549644,32.889437607117216
117.5,350.00725754295263,1.375,12.5794177123907,0,0.54,0.0009458628975179,34.09662538199843
118.0,350.13815461591497,1.375,12.608739774551982,0,0.54,0.0009490858593954,34.75437013306888
118.5,349.77018893054765,1.375,12.637773552476864,0,0.54,0.0010080697484611,35.50480858339525
119.0,349.480471093093,1.375,12.66674170051899,0,0.54,0.0009995309685676,35.92189804320697
119.5,349.3240352619262,1.375,12.69642134546886,0,0.5442033606443892,0.0010009326347317,34.48095151141844
120.0,346.55492385363016,1.4283333333333335,12.719476230517271,0,0.54,4.0321413043058467e-07,48.27618788690809
120.5,346.0805888428209,1.392777777777778,12.719724597868352,0,0.54,3.6906723280198024e-06,35.18586401957261
121.0,347.3956145712754,1.380925925925926,12.72026439746267,0,0.5441832896611053,1.3974262363459033e-05,34.41384806004247
121.5,347.3215597718746,1.3769753086419754,12.720606556259138,0,0.54,2.1776106809307787e-05,34.66549106390188
122.0,347.9155795674459,1.3756584362139919,12.720744551861944,0,0.5456310637929649,0.0,33.11151972011045
122.5,348.2095016117258,1.3752194787379972,12.721430272206138,0,0.5492856790294203,4.275508139777459e-05,32.08873118130573
123.0,359.5224147735301,1.6417398262459992,12.72149328611088,0,0.5543585662542531,0.0,50.104925513038175
123.5,356.3412006901215,1.463913275415333,12.721892569288654,0,0.5514327860816048,2.66589967212441e-05,28.165163955236142
124.0,354.1571752764595,1.4046377584717777,12.722198514696922,0,0.54,0.0,29.82223541697404
124.5,351.9245405776927,1.384879252823926,12.72252022940816,0,0.54,3.103530491865443e-05,30.232272187985266
125.0,349.88574041584604,1.378293084274642,12.722776666188327,0,0.5441528140283453,5.052221634518586e-06,29.3439951575442
125.5,349.04202063259737,1.376097694758214,12.723097394063757,0,0.5420221489221987,0.0,29.068507886057684
126.0,348.37706447917884,1.375365898252738,12.723186872299712,0,0.54,3.0455917483298277e-06,30.048414633684086
126.5,348.6387732978181,1.375121966084246,12.723745454209928,0,0.54,1.3470327420056431e-05,31.13479552897538
127.0,347.2597165275166,1.3750406553614154,12.7239842539698,0,0.5510016223931218,2.368246737936389e-05,29.261195141819403
127.5,347.66726022894215,1.3750135517871385,12.724403570471884,0,0.5427153603983518,0.0,28.483592972119677
128.0,346.63003708785936,1.3750045172623795,12.724525266553549,0,0.5528009015618311,8.12819834215839e-06,27.39223579833372
128.5,346.69732715406536,1.3750015057541265,12.72486978237551,0,0.5458364267106809,2.850670360685544e-05,26.628972576075057
129.0,345.7517073499409,1.3750005019180422,12.724934253683353,0,0.54,1.0745217973378645e-05,27.351142394462503
129.5,346.0672457333013,1.3750001673060142,12.724977704094204,0,0.54,7.241735142233873e-06,28.44320424798731
130.0,345.49856316789777,1.3750000557686715,12.725087740039172,0,0.5457703110623734,0.0,27.56832306305459
130.5,346.13157066822646,1.3750000185895572,12.72535254729627,0,0.54,0.0,28.388106102127693
131.0,345.8942617763722,1.375000006196519,12.725461716405258,0,0.5442042773361124,0.0,27.839295806053485
131.5,345.93666605570587,1.3750000020655064,12.725794466672289,0,0.54,1.590393689028393e-05,28.780839770509708
132.0,345.82387042106416,1.3750000006885021,12.725880939752797,0,0.54,0.0,29.60747784182421
