Time_min,Temperature_K,Temperature_Measured_K,Temperature_Setpoint_K,Pressure_bar,AceticAcid_Concentration_mol_m3,Ethanol_Concentration_mol_m3,Volume_m3,Agitator_Speed_rpm,Coolant_Flow_m3_s,Coolant_In_Temp_K,Coolant_Out_Temp_K,Feed_Flow_m3_s
5.2,317.19867387619394,317.2761753292528,314.66666666666663,1.5,15881.468587419935,15.590215518454343,7.20283378853383,800,0.9895925988553025,298.15,298.18531050255655,0.0010917991857611797
5.300000000000001,317.27008894828214,317.30150682165544,314.6958333333333,1.5,15851.779915322071,15.13130546130176,7.209215249988318,800,1.0,298.15,298.18658890601426,0.0010635769090813982
5.4,317.33691247563286,317.381871857962,314.72499999999997,1.5,15822.641361793076,14.97424747147496,7.215553731140053,800,1.0,298.15,298.1870754795446,0.0010564135252892027
5.5,317.40450227095414,317.2424144696019,314.75416666666666,1.5,15792.896060603856,15.749636435835267,7.222240594376247,800,0.9882322111149631,298.15,298.18583717999877,0.0011144772060323613
5.6000000000000005,317.47815247952207,317.4692238413403,314.7833333333333,1.5,15762.919085207903,15.093455986320222,7.22867648683332,800,1.0,298.15,298.18681553582456,0.0010726487428455661
5.7,317.5453118942881,317.4649725227902,314.8125,1.5,15733.407042654238,15.250588521807401,7.235200465430433,800,1.0,298.15,298.18711374689934,0.0010873297661853213
5.800000000000001,317.6137765487032,317.71820418535356,314.84166666666664,1.5,15703.978314773924,14.931963621681847,7.241613073709987,800,0.9829297719828808,298.15,298.18828906231806,0.001068768046592374
5.9,317.6807413269375,317.7312822026911,314.87083333333334,1.5,15674.835763450445,14.923155027366573,7.2480422759452034,800,0.9923687324385913,298.15,298.18719000450994,0.001071533705869502
6.0,317.74794844899617,317.74644549553426,314.9,1.5,15645.819478136014,14.742930453264968,7.254417095308767,800,0.9923203312481383,298.15,298.1873085852916,0.0010624698939272375
6.1000000000000005,317.8149546050108,317.90531969413854,314.9291666666666,1.5,15616.826391313092,14.87000883038824,7.260866056003788,800,1.0,298.15,298.18620423671973,0.0010748267825034653
6.2,317.8799125025739,317.82985699173287,314.9583333333333,1.5,15587.763945748306,14.747805456595934,7.267286576057456,800,0.982916081279375,298.15,298.1891639550961,0.00107008667561128
6.300000000000001,317.946708474064,317.9513814644083,314.98749999999995,1.5,15558.606872987597,14.9447914630727,7.273810430560901,800,0.9928823021390696,298.15,298.1869663879728,0.0010873090839074887
6.4,318.01517227096616,318.02583897919857,315.01666666666665,1.5,15529.913295804121,14.154580781652275,7.2800230170050355,800,0.9954715857287129,298.15,298.18773126741814,0.0010354310740224185
6.5,318.07640686853347,318.1723810208426,315.0458333333333,1.5,15501.655373158377,14.543207014174103,7.286411974740224,800,1.0,298.15,298.1872590807522,0.0010648262891980085
6.6000000000000005,318.14117251249564,318.09966568175855,315.075,1.5,15472.8368644719,14.663543017630666,7.2928774606603035,800,1.0,298.15,298.1874981678226,0.001077580986680015
6.7,318.2074021096999,318.2381446975005,315.10416666666663,1.5,15443.944432862381,14.555329714114539,7.299319823045008,800,0.9830559296964714,298.15,298.1882244827571,0.0010737270641174256
6.800000000000001,318.27459947905606,318.4579651115782,315.1333333333333,1.5,15415.505569384779,14.131355507224782,7.305601085102611,800,0.9954877137311882,298.15,298.18697094359396,0.001046877009600582
6.9,318.338361889623,318.3568582436854,315.16249999999997,1.5,15387.394885678395,14.222589089882348,7.311935172939044,800,1.0,298.15,298.186508723233,0.0010556813060719952
7.0,318.3982165942222,318.4756600006763,315.19166666666666,1.5,15358.759017684755,14.650460988584207,7.318474153218583,800,1.0,298.15,298.1893784578084,0.0010898300465898994
7.1000000000000005,318.4647103392782,318.6091409164106,315.2208333333333,1.5,15329.361766706597,14.94240570334026,7.325165811133281,800,1.0,298.15,298.18783431664303,0.0011152763191163493
7.2,318.5332057898176,318.608798017333,315.25,1.5,15300.43271162058,14.013609635119987,7.331488350521149,800,0.990418074661599,298.15,298.1895726674296,0.0010537565646447592
7.300000000000001,318.5943896925959,318.5812614130642,315.27916666666664,1.5,15272.279078130137,14.232850726025628,7.33790609667004,800,0.9846532450938841,298.15,298.18871183129306,0.0010696243581485435
7.4,318.657691045064,318.59469008943614,315.30833333333334,1.5,15243.87072363165,14.206950249509148,7.344337259034353,800,0.9946616910498765,298.15,298.18854056314825,0.0010718603940521373
7.5,318.7193435384394,318.7301771234621,315.3375,1.5,15215.70177486114,13.926196105360807,7.350667513810071,800,1.0,298.15,298.1895735559496,0.0010550424626195978
7.6000000000000005,318.77939123449903,318.9040907929007,315.3666666666666,1.5,15188.183250574959,13.50467098388731,7.356828789529073,800,1.0,298.15,298.18930469811755,0.0010268792865002932
7.7,318.83634917266687,318.5560182744094,315.3958333333333,1.5,15160.767846414703,13.879747397663145,7.363158349924455,800,0.9911034223395241,298.15,298.1888790524373,0.0010549267325636322
7.800000000000001,318.89838828821576,319.04971438648425,315.42499999999995,1.5,15132.467369871665,14.372111751578737,7.369727501950711,800,1.0,298.15,298.18750311861413,0.001094858671042648
7.9,318.964883562928,318.9971299332103,315.45416666666665,1.5,15104.17054620373,13.7009421848505,7.3760416140762235,800,1.0,298.15,298.18842043340504,0.0010523520209186523
8.0,319.0251921112007,319.0912098829684,315.4833333333333,1.5,15076.241804641126,14.091406540918967,7.382525344754541,800,1.0,298.15,298.18802524909836,0.0010806217797194601
8.1,319.08757824088036,319.13385567335166,315.5125,1.5,15047.853175716436,14.073204833289207,7.3890322320333155,800,1.0,298.15,298.1893457400615,0.0010844812131291885
8.200000000000001,319.15024664526794,319.1094831385278,315.54166666666663,1.5,15019.582920430887,13.920549098846879,7.395492510156503,800,0.9938602430278463,298.15,298.1895820574065,0.001076713020531172
8.3,319.21309647313535,319.37215734464957,315.5708333333333,1.5,14991.607693537717,13.740647998901471,7.401889919728291,800,0.9866844783878508,298.15,298.1890913433298,0.0010662349286312501
8.4,319.27265115111584,319.1280528554126,315.59999999999997,1.5,14964.154062888045,13.337503448730713,7.408126676778576,800,0.9975582598561756,298.15,298.1900599781949,0.0010394595083808552
8.5,319.32868295053106,319.30446397891444,315.62916666666666,1.5,14936.797351774927,13.719737153598345,7.414532951428833,800,0.991390926638356,298.15,298.1898588680424,0.0010677124417095547
8.6,319.38784585062916,319.53937060970395,315.6583333333333,1.5,14909.113302303935,13.559771410359637,7.420900607691747,800,1.0,298.15,298.19023332057975,0.0010612760438190214
8.700000000000001,319.4434068841117,319.59745499912583,315.6875,1.5,14881.297342865952,13.88809300266903,7.42742293892855,800,1.0,298.15,298.19140557622234,0.0010870552061338563
8.8,319.50430350403934,319.4272409877719,315.71666666666664,1.5,14853.115538108243,13.842820413626313,7.433954946454729,800,1.0,298.15,298.19032284004015,0.0010886679210298693
8.9,319.5656407003062,319.55492221695795,315.74583333333334,1.5,14825.019488593365,13.766743954404923,7.440471345875061,800,1.0,298.15,298.1899811590327,0.0010860665700553592
9.0,319.62668959414566,319.6187472147862,315.775,1.5,14797.606506949416,13.041920908415944,7.446688905720378,800,1.0,298.15,298.1903685890997,0.001036259974219543
9.1,319.6793943489664,319.53032363543605,315.8041666666666,1.5,14770.878728198162,13.193032141927969,7.452961374703075,800,0.9799133089646952,298.15,298.1918719010826,0.0010454114971162622
9.200000000000001,319.73386971011615,319.91144271073705,315.8333333333333,1.5,14743.867769678673,13.291434018543288,7.459298292753997,800,0.9933739885325862,298.15,298.19122108314093,0.0010561530084869529
9.3,319.7894885451757,319.70698447385934,315.86249999999995,1.5,14716.686455521727,13.32785282423946,7.465671371590467,800,0.9980334758853514,298.15,298.1910552322058,0.001062179806078468
9.4,319.8471162427065,319.8574848483446,315.89166666666665,1.5,14689.510484934332,13.243098304459586,7.472025674995684,800,0.998024049304001,298.15,298.1902284043983,0.001059050567536085
9.5,319.9022405302364,320.1251015710775,315.9208333333333,1.5,14662.551710911393,13.074761290087068,7.478320135796377,800,1.0,298.15,298.1914565426391,0.0010490768001156004
9.600000000000001,319.95416160726984,319.85096007058655,315.95,1.5,14635.727754301926,13.123537669700987,7.48464457868136,800,1.0,298.15,298.19249399961905,0.0010540738141638448
9.700000000000001,320.0090433519227,320.0084090174546,315.97916666666663,1.5,14608.879207785847,13.06290409719316,7.490959731812458,800,0.9866822774155775,298.15,298.19166778845414,0.0010525255218496942
9.8,320.0588888961138,319.99388541882325,316.0083333333333,1.5,14581.588476548304,13.638676598508326,7.497540254046042,800,0.9996768602242021,298.15,298.19363294905554,0.0010967537055973611
9.9,320.1203086029509,319.94022957235694,316.03749999999997,1.5,14553.65126044781,13.571383307556324,7.50413315673474,800,1.0,298.15,298.19022235042104,0.0010988171147831064
10.0,320.18059556461674,320.18457458291573,316.06666666666666,1.5,14526.415981724766,12.802859944813648,7.510405147205726,800,0.9877462909022685,298.15,298.1917531628361,0.0010453317451643192
10.100000000000001,320.23016225035536,320.2826047826763,316.0958333333333,1.5,14499.724148693724,13.217922824201402,7.516839582617893,800,1.0,298.15,298.1928468398836,0.0010724059020276763
10.200000000000001,320.28662632195,320.17167012637935,316.125,1.5,14472.547446350642,13.181296461043207,7.523292942258008,800,0.9932250849938021,298.15,298.19162888681404,0.0010755599400191986
10.3,320.34248730598824,320.3551975833296,316.15416666666664,1.5,14445.345912939429,13.234067795136692,7.52978460006109,800,0.9822277466369748,298.15,298.19234821177093,0.0010819429671802912
10.4,320.3963005890075,320.5136310151889,316.18333333333334,1.5,14418.316812715722,12.926064759333723,7.536160247318666,800,1.0,298.15,298.1936231579902,0.0010626078762626594
10.5,320.44856776834405,320.6779772029275,316.2125,1.5,14391.71531555264,12.840653912524528,7.542497702099532,800,1.0,298.15,298.1927661614242,0.0010562424634777317
10.600000000000001,320.50338039376425,320.51347015110986,316.2416666666666,1.5,14365.106483531274,12.952117840874266,7.548894713790581,800,0.989609719231133,298.15,298.1910488942233,0.0010661686151748036
10.700000000000001,320.5576923206072,320.638413440868,316.2708333333333,1.5,14338.169225752054,13.15413483492927,7.555403062206088,800,1.0,298.15,298.1916678052983,0.001084724735917925
10.8,320.61422173902093,320.5144024576265,316.29999999999995,1.5,14311.469158841957,12.550162863901503,7.561672043037873,800,0.9992483580277643,298.15,298.1922325093974,0.0010448301386307831
10.9,320.6647372564,320.5076555321428,316.32916666666665,1.5,14285.302766886207,12.772386373349727,7.568021823665443,800,1.0,298.15,298.19197420399956,0.0010582967712616045
11.0,320.7166661334455,320.3755528768519,316.3583333333333,1.5,14258.898025464778,12.710644952905685,7.574371282782615,800,1.0,298.15,298.1927289562755,0.0010582431861953818
11.100000000000001,320.77102194521046,320.9007232174058,316.3875,1.5,14232.077422985834,13.280932727905459,7.580984402437604,800,0.9985710079080511,298.15,298.19050726088295,0.0011021866091647883
11.200000000000001,320.82750969500796,320.876777749652,316.41666666666663,1.5,14205.073275583934,12.626098408627847,7.587357167212709,800,1.0,298.15,298.19356809331765,0.0010621274625175743
11.3,320.87898991391893,320.85735659366395,316.4458333333333,1.5,14178.930211026209,12.542132670985989,7.5936703467661655,800,0.9971020081780276,298.15,298.19268979196465,0.0010521965922427286
11.4,320.9281903852087,320.8993800339809,316.47499999999997,1.5,14152.461158674409,13.042103807504303,7.600214850099803,800,0.9797663654397348,298.15,298.1940842734667,0.0010907505556062502
11.5,320.9869659074871,320.9274258299405,316.50416666666666,1.5,14125.464624283035,12.909872277173662,7.606745187624733,800,0.9924438369025645,298.15,298.190970361535,0.0010883895874882023
11.600000000000001,321.04170227264916,321.03365172965016,316.5333333333333,1.5,14099.017382841022,12.412411803743977,7.613064067054019,800,1.0,298.15,298.19289839497264,0.0010531465715477144
11.700000000000001,321.09130354120094,320.9218381288661,316.5625,1.5,14072.705905235758,12.980975434223996,7.619620352217328,800,1.0,298.15,298.192498078739,0.0010927141938848527
11.8,321.1479266549436,321.3608382950632,316.59166666666664,1.5,14046.000933839252,12.573562661454421,7.6260456218210395,800,0.9878134309278624,298.15,298.19282452086026,0.001070878267285366
11.9,321.1994973001435,321.27859323512905,316.62083333333334,1.5,14019.972220692356,12.347781660448685,7.632360680994857,800,1.0,298.15,298.19308946291187,0.001052509862302878
12.0,321.24854548425293,321.1841108164121,316.65,1.5,13993.694659244577,12.980732678971737,7.638957728373626,800,0.9700155469885149,298.15,298.19410820671635,0.0010995078964614823
12.100000000000001,321.30221958794465,321.303029716328,316.6791666666666,1.5,13966.962514996438,12.541407021536907,7.645414501797661,800,0.9900677595336091,298.15,298.1950627963226,0.0010761289040058031
12.200000000000001,321.35174270279293,321.36443891140226,316.7083333333333,1.5,13940.481296352984,12.89616583584015,7.652015809684626,800,1.0,298.15,298.1941167865334,0.0011002179811608233
12.3,321.40685786756643,321.29637498580337,316.73749999999995,1.5,13914.02550231718,12.296587366572158,7.65838710153674,800,0.9958849593093121,298.15,298.19373199381846,0.0010618819753524414
12.4,321.4538738836549,321.4443717430736,316.76666666666665,1.5,13887.737976413966,13.005573890350835,7.665050463651049,800,0.9977159145343978,298.15,298.1943053136379,0.0011105603523848687
12.5,321.51025346957977,321.74121379581936,316.7958333333333,1.5,13860.985206857073,12.452720652945894,7.671528470355963,800,0.9798317943730086,298.15,298.19451232113124,0.001079667784152461
12.600000000000001,321.56239627849914,321.4896777913376,316.825,1.5,13835.145426789,12.173368973149486,7.677859053146421,800,1.0,298.15,298.1928876091788,0.0010550971317430172
12.700000000000001,321.6101195684209,321.5270554528765,316.85416666666663,1.5,13809.583920577206,12.252763984660438,7.68422005634887,800,1.0,298.15,298.1938639021907,0.0010601672004082444
12.8,321.6587477437612,321.7163695462822,316.8833333333333,1.5,13783.821968917027,12.362564325930222,7.6906489728121,800,1.0,298.15,298.19384798149554,0.0010714860772048655
12.9,321.70605953926037,321.8603077887504,316.91249999999997,1.5,13758.029488193508,12.211579443882682,7.697031343072838,800,0.9995048389744075,298.15,298.1957224691718,0.0010637283767896627
13.0,321.75369691983485,321.8584679989078,316.94166666666666,1.5,13732.184379345825,12.50951027973062,7.703549361013078,800,1.0,298.15,298.19429411672843,0.0010863363233734305
13.100000000000001,321.8021926697024,321.8468797856189,316.9708333333333,1.5,13705.850010757302,12.628258898350705,7.710155867507204,800,0.9956662956856515,298.15,298.1960312728544,0.0011010844156876922
13.200000000000001,321.85580017552115,321.93176364583917,317.0,1.5,13679.734784160959,12.151756259391036,7.716569976155374,800,1.0,298.15,298.19384867013673,0.0010690181080283282
13.3,321.9024404187365,321.84189985808104,317.02916666666664,1.5,13654.320219354957,12.027622150035002,7.72290748697529,800,0.9816093073870577,298.15,298.19610516191585,0.0010562518033192991
13.4,321.94876223355476,321.7826963087546,317.05833333333334,1.5,13628.756610423197,12.407568990925105,7.729419351366334,800,0.9965336797416038,298.15,298.1945305989373,0.0010853107318408047
13.5,321.99896548192737,322.054566837519,317.0875,1.5,13602.870731814084,12.182326128434402,7.7358710733484415,800,1.0,298.15,298.19481872533527,0.0010752869970178055
13.600000000000001,322.04602117770736,322.0556573956292,317.1166666666666,1.5,13577.239188894135,12.217352486733208,7.742335069122114,800,0.9959500596445314,298.15,298.19554628335686,0.0010773326289453555
13.700000000000001,322.09551214817316,322.116652890812,317.1458333333333,1.5,13551.77094252319,11.944695123078283,7.748691064003788,800,1.0,298.15,298.19435351393946,0.0010593324802790282
13.8,322.14022763547734,322.2670886517713,317.17499999999995,1.5,13526.451663336602,12.193278895507877,7.755151569689634,800,0.9887384479848489,298.15,298.19595348047545,0.001076750947641
13.9,322.1869360875048,322.201249624575,317.20416666666665,1.5,13500.769881018341,12.234245432181647,7.76166205930863,800,0.9960140686888628,298.15,298.19614467836504,0.001085081603166146
14.0,322.23728190845753,322.35333587512946,317.2333333333333,1.5,13475.393793526639,11.770740971873261,7.7679780897935125,800,1.0,298.15,298.19436860664865,0.0010526717474803385
14.100000000000001,322.28244968467027,322.28477712375326,317.2625,1.5,13450.153412806221,12.357330493301973,7.774536608059517,800,0.9867600685766504,298.15,298.19465590851894,0.0010930863776674714
14.200000000000001,322.3331795674093,322.3882753207328,317.29166666666663,1.5,13424.238400547563,12.22586336529114,7.781095164383332,800,1.0,298.15,298.19482437483595,0.0010930927206359673
14.3,322.38095881893554,322.5330922852966,317.3208333333333,1.5,13398.637776260492,12.031446534499231,7.787568650170251,800,0.9850132942622734,298.15,298.19679702180485,0.001078914297819862
14.4,322.42777464989496,322.35185704279314,317.34999999999997,1.5,13373.814268026395,11.357773874576125,7.793732260298157,800,1.0,298.15,298.19601071202544,0.0010272683546509293
14.5,322.464708480383,322.5981209443275,317.37916666666666,1.5,13349.15173757156,12.284334392420277,7.800273548748656,800,0.9939310030884099,298.15,298.19724123004875,0.001090214741749892
14.600000000000001,322.51588583704637,322.5716191748741,317.4083333333333,1.5,13323.64710399644,11.797848773089225,7.806679632419992,800,1.0,298.15,298.1947586576453,0.0010676806118892952
14.700000000000001,322.5596199363325,322.26853272897284,317.4375,1.5,13298.517792606068,12.129274035444414,7.813209761351068,800,0.9893872632006402,298.15,298.1964628826811,0.0010883548218460091
14.8,322.6067130352454,322.73960979324386,317.46666666666664,1.5,13272.983266032243,12.081157785420988,7.819757419835674,800,1.0,298.15,298.19628532231576,0.0010912764141010045
14.9,322.656040538546,322.6348540792395,317.49583333333334,1.5,13247.695318221833,11.838234859155914,7.826202476123527,800,0.999137750328143,298.15,298.19481782604765,0.0010741760479754988
15.0,322.70310174091264,322.57870243413674,317.525,1.5,13222.915967915478,11.587033380507714,7.832524933530568,800,1.0,298.15,298.194836541861,0.0010537429011734795
15.100000000000001,322.74274800480856,322.50308124536724,317.5541666666666,1.5,13198.095078403707,12.06568430535087,7.839056772483166,800,0.988358464702894,298.15,298.1981382949306,0.001088639825433045
15.200000000000001,322.79006167293113,322.6813098834853,317.5833333333333,1.5,13173.139335694197,11.415855817947616,7.845342552041474,800,1.0,298.15,298.1966436539344,0.0010476299263847248
15.3,322.8303024432618,322.92649736924983,317.61249999999995,1.5,13148.43970284383,12.20480795793926,7.851944762940961,800,1.0,298.15,298.1959864473472,0.001100368483247715
